https://www.health.nsw.gov.au/news/Pages/20200417_01.aspx|17 April 2020|There  are currently 217 COVID-19 cases being treated by NSW Health. This includes 26  people being treated in Intensive Care Units, with 19 of those requiring  ventilators.
https://www.health.nsw.gov.au/news/Pages/20200416_00.aspx|16 April 2020|There  are currently 207 COVID-19 cases being treated by NSW Health. This includes 26  people being treated in Intensive Care Units, with 19 of those requiring  ventilators.
https://www.health.nsw.gov.au/news/Pages/20200415_00.aspx|15 April 2020|There  are currently 214 COVID-19 cases being treated by NSW Health. This includes 29  people being treated in Intensive Care Units, with 18 of those requiring  ventilators.
https://www.health.nsw.gov.au/news/Pages/20200414_00.aspx|14 April 2020|There  are currently 225 COVID-19 cases being treated by NSW Health. This includes 32  people being treated in Intensive Care Units, with 19 of those requiring  ventilators.
https://www.health.nsw.gov.au/news/Pages/20200413_00.aspx|13 April 2020|There are currently 222 COVID-19 cases being treated by NSW Health. This includes 30 people being treated in Intensive Care Units, with 21 of those requiring ventilators and one is on ECMO.
https://www.health.nsw.gov.au/news/Pages/20200412_00.aspx|12 April 2020|There are currently 218 COVID-19 cases being treated by NSW Health. This includes 30 cases in Intensive Care Units, and 21 of these require ventilators.
https://www.health.nsw.gov.au/news/Pages/20200411_00.aspx|11 April 2020|There are currently 212 COVID-19 cases being treated by NSW Health. This includes 30 cases in Intensive Care Units, and 23 of these require ventilators.
https://www.health.nsw.gov.au/news/Pages/20200409_00.aspx|09 April 2020|There are currently 221 COVID-19 cases being treated in NSW. This includes 31 cases in Intensive Care Units, and 21 of these require ventilators.
https://www.health.nsw.gov.au/news/Pages/20200407_00.aspx|07 April 2020|There are 229 COVID-19 cases being treated in  NSW. This includes 37 cases in Intensive Care Units, and 24 of these require  ventilators.
https://www.health.nsw.gov.au/news/Pages/20200406_00.aspx|06 April 2020|There are 249 people with COVID-19 being treated by NSW Health. This includes 40 people in Intensive Care Units, and 22 of these require ventilators. More than half the remaining cases are being treated through Hospital in the Home services.
https://www.health.nsw.gov.au/news/Pages/20200405_00.aspx|05 April 2020|There are 279 COVID-19 cases being treated by NSW Health, including 39 cases in our  Intensive Care Units and, of those, 23 require ventilators at this stage. More  than 50 per cent of the remainder of cases being treated by NSW Health are  through Hospital in the Home services. There have been 16 deaths.
https://www.health.nsw.gov.au/news/Pages/20200404_00.aspx|04 April 2020|There are 251 COVID-19 cases being treated by NSW Health, including 41 cases in our Intensive Care Units and, of those, 23 require ventilators at this stage. More than 50 per cent of the remainder of cases being treated by NSW Health are through Hospital in the Home services. There have been 12 deaths.
https://www.health.nsw.gov.au/news/Pages/20200403_00.aspx|03 April 2020|There are 209 COVID-19 cases being treated by NSW Health, including 42 cases in our Intensive Care Units and, of those, 22 require ventilators at this stage. More than 50 per cent of the remainder of cases being treated by NSW Health are through Hospital in the Home services.
https://www.health.nsw.gov.au/news/Pages/20200402_00.aspx|02 April 2020|There are 231 COVID-19 cases being treated by NSW Health, including 43 cases in our Intensive Care Units and, of those, 20 require ventilators at this stage. More than 50 per cent of the remainder of cases being treated by NSW Health are through Hospital in the Home services.
https://www.health.nsw.gov.au/news/Pages/20200401_00.aspx|01 April 2020|There  are 218 COVID-19 cases being treated by NSW Health, including 42 cases in our  Intensive Care Units and, of those, 22 require ventilators at this stage. More  than 50 per cent of the remainder of cases being treated by NSW Health are  through Hospital in the Home services.
https://www.health.nsw.gov.au/news/Pages/20200331_00.aspx|31 March 2020|There are 164 COVID-19 cases being treated in NSW, including 35 cases in our Intensive Care Units and, of those, 16 require ventilators at this stage. More than 50 per cent of the remainder of cases being treated by NSW Health are through Hospital in the Home services.
https://www.health.nsw.gov.au/news/Pages/20200330_00.aspx|30 March 2020|There  are 157 COVID-19 cases being treated in NSW, including 26 cases in our  Intensive Care Units and, of those, 13 require ventilators at this stage. More  than 50 per cent of the remainder of cases being treated by NSW Health are  through Hospital in the Home services.
https://www.health.nsw.gov.au/news/Pages/20200329_01.aspx|29 March 2020|There are 160 COVID-19 cases being treated in NSW; including 24 cases in our Intensive Care Units and, of those, 12 require ventilators at this stage.
https://www.health.nsw.gov.au/news/Pages/20200328_00.aspx|28 March 2020|There are currently 147 COVID-19 cases being treated in NSW, including 22 cases in our Intensive Care Units and, of those, 11 require ventilators at this stage.
https://www.health.nsw.gov.au/news/Pages/20200327_00.aspx|27 March 2020|There are currently 134 COVID-19 cases being treated in NSW, with 53 cases in our hospital wards, 62 cases being cared for with hospital in the home, 19 cases in our Intensive Care Units and, of those, 9 require ventilators at this stage.
https://www.health.nsw.gov.au/news/Pages/20200326_00.aspx|26 March 2020|There are currently 16 COVID-19 cases in our Intensive Care Units and of those cases 10 require ventilators at this stage.
https://www.health.nsw.gov.au/news/Pages/20200325_00.aspx|25 March 2020|There are currently 10 COVID-19 cases in our Intensive Care Units and of those cases, only four require ventilators at this stage.
https://www.health.nsw.gov.au/news/Pages/20200324_00.aspx|24 March 2020|There are currently 12 COVID-19 cases in our Intensive Care Units and of those cases, 8 require ventilators at this stage.
https://www.health.nsw.gov.au/news/Pages/20200320_00.aspx|20 March 2020|Of the confirmed cases, 6 people are currently in our Intensive Care Units. The majority of cases have mild disease and are in isolation at home.
https://www.health.nsw.gov.au/news/Pages/20200319_00.aspx|19 March 2020|Of the confirmed cases, approximately 5 people are currently in our Intensive Care Units. The majority of cases have mild disease and are in isolation at home.
